date,value
2019-06-13,98773.7000
2019-06-14,98040.0600
2019-06-17,97623.2500
2019-06-18,99404.3900
2019-06-19,100303.4000
2019-06-21,102012.6000
2019-06-24,102062.3000
2019-06-25,100093.0000
2019-06-26,100688.6000
2019-06-27,100724.0000
2019-06-28,100967.2000
2019-07-01,101339.7000
2019-07-02,100605.2000
2019-07-03,102043.1000
2019-07-05,104089.5000
2019-07-08,104530.2000
2019-07-10,105817.1000
2019-07-11,105146.4000
2019-07-12,103906.0000
2019-07-15,103751.2000
2019-07-16,103775.4000
2019-07-17,103855.5000
2019-07-18,104716.6000
2019-07-19,103451.9000
2019-07-22,103949.5000
2019-07-23,103704.3000
2019-07-24,104119.5000
2019-07-25,102654.6000
2019-07-26,102818.9000
2019-07-29,103482.6000
2019-07-30,102932.8000
2019-07-31,101812.1000
2019-08-01,102125.9000
2019-08-02,102673.7000
2019-08-05,100097.8000
2019-08-06,102163.7000
2019-08-07,102782.4000
2019-08-08,104115.2000
2019-08-09,103996.2000
2019-08-12,101915.2000
2019-08-13,103299.5000
2019-08-14,100258.0000
2019-08-15,99056.9000
2019-08-16,99805.8000
2019-08-19,99468.7000
2019-08-20,99222.2500
2019-08-21,101201.9000
2019-08-22,100011.3000
2019-08-23,97667.5000
2019-08-26,96429.6000
2019-08-27,97276.1900
2019-08-28,98193.5300
2019-08-29,100524.4000
2019-08-30,101134.6000
2019-09-03,99680.8000
2019-09-04,101200.9000
2019-09-05,102243.0000
2019-09-06,102935.4000
2019-09-09,103180.6000
2019-09-10,103031.5000
2019-09-11,103445.6000
2019-09-12,104370.9000
2019-09-13,103501.2000
2019-09-16,103680.4000
2019-09-17,104616.9000
2019-09-18,104531.9000
2019-09-19,104339.2000
2019-09-20,104817.4000
2019-09-23,104637.8000
2019-09-24,103875.7000
2019-09-25,104481.0000
2019-09-26,105319.4000
2019-09-27,105077.6000
2019-09-30,104745.3000
2019-10-01,104053.4000
2019-10-02,101031.4000
2019-10-03,101516.0000
2019-10-04,102551.3000
2019-10-07,100572.8000
2019-10-08,99981.4000
2019-10-09,101248.8000
2019-10-10,101817.1000
2019-10-11,103831.9000
2019-10-14,104301.6000
2019-10-15,104489.6000
2019-10-16,105422.8000
2019-10-17,105015.8000
2019-10-18,104728.9000
2019-10-21,106022.3000
2019-10-22,107381.1000
2019-10-23,107543.6000
2019-10-24,106986.1000
2019-10-25,107363.8000
2019-10-28,108187.1000
2019-10-29,107556.3000
2019-10-30,108407.5000
2019-10-31,107219.8000
2019-11-01,108195.6000
2019-11-04,108621.1000
2019-11-05,108402.9000
2019-11-06,108360.2000
2019-11-07,109580.6000
2019-11-08,107629.0000
2019-11-11,108367.4000
2019-11-12,106751.1000
2019-11-13,106060.0000
2019-11-14,106556.9000
2019-11-18,106269.3000
2019-11-19,105864.2000
2019-11-21,107496.7000
2019-11-22,108692.3000
2019-11-25,108423.9000
2019-11-26,107059.4000
2019-11-27,107707.8000
2019-11-29,108233.3000
2019-12-02,108927.8000
2019-12-03,108956.0000
2019-12-04,110300.9000
2019-12-05,110622.3000
2019-12-06,111125.8000
2019-12-09,110977.2000
2019-12-10,110672.0000
2019-12-11,110963.9000
2019-12-12,112199.7000
2019-12-13,112564.9000
2019-12-16,111896.0000
2019-12-17,112615.7000
2019-12-18,114314.6000
2019-12-19,115131.3000
2019-12-20,115121.1000
2019-12-23,115863.3000
2019-12-26,117203.2000
2019-12-27,116534.0000
2019-12-30,115645.3000
2020-01-02,118573.1000
2020-01-03,117706.7000
2020-01-06,116877.9000
2020-01-07,116661.9000
2020-01-08,116247.0000
2020-01-09,115947.1000
2020-01-10,115503.4000
2020-01-13,117325.3000
2020-01-14,117632.4000
2020-01-15,116414.4000
2020-01-16,116704.2000
2020-01-17,118478.3000
2020-01-21,117026.0000
2020-01-22,118391.4000
2020-01-23,119527.6000
2020-01-24,118376.4000
2020-01-27,114481.8000
2020-01-28,116479.0000
2020-01-29,115384.8000
2020-01-30,115528.0000
2020-01-31,113760.6000
2020-02-03,114629.2000
2020-02-04,115556.7000
2020-02-05,116028.3000
2020-02-06,115190.0000
2020-02-07,113770.3000
2020-02-10,112570.3000
2020-02-11,115370.6000
2020-02-12,116674.1000
2020-02-13,115662.4000
2020-02-14,114380.7000
2020-02-18,114977.3000
2020-02-19,116517.6000
2020-02-20,114586.2000
2020-02-21,113681.4000
2020-02-26,105718.3000
2020-02-27,102983.5000
2020-02-28,104171.6000
2020-03-02,106625.4000
2020-03-03,105537.1000
2020-03-04,107224.2000
2020-03-05,102233.2000
2020-03-06,97996.8000
2020-03-09,86067.2000
2020-03-10,92214.4700
2020-03-11,85171.1300
2020-03-12,72582.5300
2020-03-13,82677.9100
2020-03-16,71168.0500
2020-03-17,74617.2400
2020-03-18,66894.9600
2020-03-19,68331.8000
2020-03-20,67069.3600
2020-03-23,63569.6200
2020-03-24,69729.3000
2020-03-25,74955.5700
2020-03-26,77709.6600
2020-03-27,73428.7800
2020-03-30,74639.4800
2020-03-31,73019.7600
2020-04-01,70966.7100
2020-04-02,72253.4600
2020-04-03,69537.5600
2020-04-06,74072.9800
2020-04-07,76358.1000
2020-04-08,78624.6200
2020-04-09,77681.9400
2020-04-13,78835.8200
2020-04-14,79918.3600
2020-04-15,78831.4600
2020-04-16,77811.8500
2020-04-17,78990.2900
2020-04-20,78972.7600
2020-04-22,80687.1500
2020-04-23,79673.3000
2020-04-24,75330.6100
2020-04-27,78238.6000
2020-04-28,81312.2300
2020-04-29,83170.8000
2020-04-30,80505.8900
2020-05-05,79470.7800
2020-05-06,79063.6800
2020-05-07,78118.5700
2020-05-08,80263.3500
2020-05-11,79064.6000
2020-05-13,77772.2100
2020-05-14,79010.8100
2020-05-15,77556.6200
2020-05-18,81194.3000
2020-05-21,83027.1000
2020-05-22,82173.2100
2020-05-26,85468.9100
2020-05-27,87946.2500
2020-05-28,86949.0900
2020-05-29,87402.5900
2020-06-01,88620.1000
2020-06-02,91046.3800
2020-06-03,93002.1400
2020-06-04,93828.6100
2020-06-05,94637.0600
2020-06-08,97644.6700
2020-06-09,96746.5500
2020-06-10,94685.9800
2020-06-12,92795.2700
2020-06-15,92375.5200
2020-06-16,93531.1700
2020-06-17,95547.2900
2020-06-18,96125.2400
2020-06-19,96572.1000
2020-06-22,95335.9600
2020-06-23,95975.1600
2020-06-24,94377.3600
2020-06-25,95983.0900
2020-06-26,93834.4900
2020-06-29,95735.3500
2020-07-01,95055.8200
2020-07-02,96234.9600
2020-07-06,98937.1600
2020-07-07,97761.0400
2020-07-08,99769.8800
2020-07-09,99160.3000
2020-07-10,100031.8000
2020-07-13,98697.1000
2020-07-14,100440.2000
2020-07-15,101790.5000
2020-07-16,100553.3000
2020-07-17,102888.3000
2020-07-20,104426.4000
2020-07-21,104309.7000
2020-07-22,104289.6000
2020-07-23,102293.3000
2020-07-24,102381.6000
2020-07-27,104477.1000
2020-07-28,104109.1000
2020-07-29,105605.2000
2020-07-30,105008.7000
2020-07-31,102912.2000
2020-08-03,102830.0000
2020-08-04,101215.9000
2020-08-05,102801.8000
2020-08-06,104125.6000
2020-08-07,102775.5000
2020-08-10,103444.5000
2020-08-11,102174.4000
2020-08-12,102117.8000
2020-08-13,100460.6000
2020-08-14,101353.5000
2020-08-17,99595.4000
2020-08-18,102065.4000
2020-08-19,100853.7000
2020-08-20,101467.9000
2020-08-21,101521.3000
2020-08-24,102298.0000
2020-08-25,102117.6000
2020-08-26,100627.3000
2020-08-27,100623.6000
2020-08-28,102142.9000
2020-08-31,99369.1000
2020-09-01,102167.6000
2020-09-02,101911.1000
2020-09-03,100721.4000
2020-09-04,101241.7000
2020-09-08,100050.4000
2020-09-09,101292.0000
2020-09-10,98834.6000
2020-09-11,98363.2200
2020-09-14,100274.5000
2020-09-15,100297.9000
2020-09-16,99675.7000
2020-09-17,100097.8000
2020-09-18,98289.7000
2020-09-21,96990.7200
2020-09-22,97293.5400
2020-09-23,95734.8300
2020-09-24,97012.0700
2020-09-25,96999.3800
2020-09-28,94666.3600
2020-09-29,93580.3500
2020-09-30,94603.3900
2020-10-01,95478.5300
2020-10-02,94015.6800
2020-10-05,96089.1900
2020-10-06,95615.0200
2020-10-07,95526.2600
2020-10-08,97919.7300
2020-10-09,97483.3100
2020-10-13,98502.8200
2020-10-14,99334.4300
2020-10-15,99054.0600
2020-10-16,98309.1200
2020-10-19,98657.6500
2020-10-20,100539.8000
2020-10-21,100552.4000
2020-10-22,101917.7000
2020-10-23,101259.7000
2020-10-26,101017.0000
2020-10-27,99605.5000
2020-10-28,95368.7600
2020-10-29,96582.1600
2020-10-30,93952.4000
2020-11-03,95979.7100
2020-11-04,97866.8100
2020-11-05,100751.4000
2020-11-06,100925.1000
2020-11-09,103515.2000
2020-11-10,105067.0000
2020-11-11,104808.8000
2020-11-12,102507.0000
2020-11-13,104723.0000
2020-11-16,106429.9000
2020-11-17,107248.6000
2020-11-18,106119.1000
2020-11-19,106669.9000
2020-11-20,106042.5000
2020-11-23,107378.9000
2020-11-24,109786.3000
2020-11-25,110132.5000
2020-11-27,110575.5000
2020-11-30,108893.3000
2020-12-01,111399.9000
2020-12-02,111878.5000
2020-12-03,112291.6000
2020-12-04,113750.2000
2020-12-07,113589.8000
2020-12-08,113793.1000
2020-12-09,113001.2000
2020-12-10,115128.6000
2020-12-11,115128.0000
2020-12-14,114611.1000
2020-12-15,116148.6000
2020-12-16,117857.4000
2020-12-17,118400.6000
2020-12-18,118023.7000
2020-12-21,115822.6000
2020-12-22,116636.2000
2020-12-23,117806.9000
2020-12-28,119123.7000
2020-12-29,119409.1000
2020-12-30,119017.3000
2021-01-04,118854.7000
2021-01-05,119376.2000
2021-01-06,119100.1000
2021-01-07,122385.9000
2021-01-08,125076.6000
2021-01-11,123255.1000
2021-01-12,123998.0000
2021-01-13,121933.1000
2021-01-14,123480.5000
2021-01-15,120348.8000
2021-01-19,120636.4000
2021-01-20,119646.4000
2021-01-21,118329.0000
2021-01-22,117380.5000
2021-01-26,116464.1000
2021-01-27,115882.3000
2021-01-28,118883.2000
2021-01-29,115067.5000
2021-02-01,117517.6000
2021-02-02,118233.8000
2021-02-03,119724.7000
2021-02-04,119260.8000
2021-02-05,120240.3000
2021-02-08,119696.4000
2021-02-09,119471.6000
2021-02-10,118435.3000
2021-02-11,119299.8000
2021-02-12,119428.7000
2021-02-17,120355.8000
2021-02-18,119199.0000
2021-02-19,118430.5000
2021-02-22,112667.7000
2021-02-23,115227.5000
2021-02-24,115667.8000
2021-02-25,112256.4000
2021-02-26,110035.2000
2021-03-01,110334.8000
2021-03-02,111539.8000
2021-03-03,111184.0000
2021-03-04,112690.2000
2021-03-05,115202.2000
2021-03-08,110611.6000
2021-03-09,111330.6000
2021-03-10,112776.5000
2021-03-11,114983.8000
2021-03-12,114160.4000
2021-03-15,114850.7000
2021-03-16,114018.8000
2021-03-17,116549.4000
2021-03-18,114835.4000
2021-03-19,116221.6000
2021-03-22,114978.9000
2021-03-23,113261.8000
2021-03-24,112064.2000
2021-03-25,113749.9000
2021-03-26,114780.6000
2021-03-29,115418.7000
2021-03-30,116849.7000
2021-03-31,116633.7000
2021-04-01,115253.3000
2021-04-05,117518.4000
2021-04-06,117498.9000
2021-04-07,117623.6000
2021-04-08,118313.2000
2021-04-09,117669.9000
2021-04-12,118811.7000
2021-04-13,119297.1000
2021-04-14,120294.7000
2021-04-15,120700.7000
2021-04-16,121113.9000
2021-04-19,120933.8000
2021-04-20,120062.0000
2021-04-22,119371.5000
2021-04-23,120530.1000
2021-04-26,120594.6000
2021-04-27,119388.4000
2021-04-28,121052.5000
2021-04-29,120065.8000
2021-04-30,118893.8000
2021-05-03,119209.5000
2021-05-04,117712.0000
2021-05-05,119564.5000
2021-05-06,119920.6000
2021-05-07,122038.1000
2021-05-10,121909.0000
2021-05-11,122964.0000
2021-05-12,119710.0000
2021-05-13,120705.9000
2021-05-14,121880.8000
2021-05-17,122937.9000
2021-05-18,122980.0000
2021-05-19,122636.3000
2021-05-20,122700.8000
2021-05-21,122592.5000
2021-05-24,124031.6000
2021-05-25,122987.7000
2021-05-26,123989.2000
2021-05-27,124366.6000
2021-05-28,125561.4000
2021-06-01,128267.0000
2021-06-02,129601.4000
2021-06-04,130125.8000
2021-06-07,130776.3000
2021-06-08,129787.1000
2021-06-09,129906.8000
2021-06-10,130076.2000
2021-06-11,129441.0000
2021-06-14,130208.0000
2021-06-15,130091.1000
2021-06-16,129259.5000
2021-06-17,128057.2000
2021-06-18,128405.4000
2021-06-21,129265.0000
2021-06-22,128767.5000
2021-06-23,128428.0000
2021-06-24,129514.0000
2021-06-25,127256.0000
2021-06-28,127429.0000
2021-06-29,127327.0000
2021-06-30,126802.0000
2021-07-01,125666.0000
2021-07-02,127622.0000
2021-07-06,125095.0000
2021-07-07,127019.0000
2021-07-08,125428.0000
2021-07-12,127594.0000
2021-07-13,128168.0000
2021-07-14,128407.0000
2021-07-15,127468.0000
2021-07-16,125960.0000
2021-07-19,124395.0000
2021-07-20,125401.0000
2021-07-21,125929.0000
2021-07-22,126147.0000
2021-07-23,125053.0000
2021-07-26,126004.0000
2021-07-27,124612.0000
2021-07-28,126286.0000
2021-07-29,125675.0000
2021-07-30,121801.0000
2021-08-02,122516.0000
2021-08-03,123577.0000
2021-08-04,121801.0000
2021-08-05,121633.0000
2021-08-06,122810.0000
2021-08-09,123019.0000
2021-08-10,122202.0000
2021-08-11,122056.0000
2021-08-12,120701.0000
2021-08-13,121194.0000
2021-08-16,119180.0000
2021-08-17,117904.0000
2021-08-18,116643.0000
2021-08-19,117165.0000
2021-08-20,118053.0000
2021-08-23,117472.0000
2021-08-24,120211.0000
2021-08-25,120818.0000
2021-08-26,118724.0000
2021-08-27,120678.0000
2021-08-30,119740.0000
2021-08-31,118781.0000
2021-09-01,119396.0000
2021-09-02,116677.0000
2021-09-03,116933.0000
2021-09-08,113413.0000
2021-09-09,115361.0000
2021-09-10,114286.0000
2021-09-13,116404.0000
2021-09-14,116181.0000
2021-09-15,115063.0000
2021-09-16,113794.0000
2021-09-17,111439.0000
2021-09-20,108844.0000
2021-09-21,110250.0000
2021-09-22,112282.0000
2021-09-23,114064.0000
2021-09-24,113283.0000
2021-09-27,113583.0000
2021-09-28,110124.0000
2021-09-29,111107.0000
2021-09-30,110979.0000
2021-10-01,112900.0000
2021-10-04,110393.0000
2021-10-05,110458.0000
2021-10-06,110560.0000
2021-10-07,110585.0000
2021-10-08,112833.0000
2021-10-11,112180.0000
2021-10-13,113456.0000
2021-10-14,113185.0000
2021-10-15,114648.0000
2021-10-18,114428.0000
2021-10-19,110673.0000
2021-10-20,110786.0000
2021-10-21,107735.0000
2021-10-22,106296.0000
2021-10-25,108715.0000
2021-10-26,106420.0000
2021-10-27,106363.0000
2021-10-28,105705.0000
2021-10-29,103501.0000
2021-11-01,105551.0000
2021-11-03,105617.0000
2021-11-04,103412.0000
2021-11-05,104824.0000
2021-11-08,104781.0000
2021-11-09,105535.0000
2021-11-10,105968.0000
2021-11-11,107595.0000
2021-11-12,106335.0000
2021-11-16,104404.0000
2021-11-17,102948.0000
2021-11-18,102426.0000
2021-11-19,103035.0000
2021-11-22,102122.0000
2021-11-23,103654.0000
2021-11-24,104514.0000
2021-11-26,102224.0000
2021-11-29,102814.0000
2021-11-30,101915.0000
2021-12-01,100775.0000
2021-12-02,104466.0000
2021-12-03,105070.0000
2021-12-06,106859.0000
2021-12-07,107558.0000
2021-12-08,108096.0000
2021-12-09,106291.0000
2021-12-10,107758.0000
2021-12-13,107383.0000
2021-12-14,106760.0000
2021-12-15,107431.0000
2021-12-16,108326.0000
2021-12-17,107201.0000
2021-12-20,105020.0000
2021-12-21,105500.0000
2021-12-22,105244.0000
2021-12-23,104891.0000
2021-12-27,105554.0000
2021-12-28,104864.0000
2021-12-29,104107.0000
2021-12-30,104822.0000
2022-01-03,103922.0000
2022-01-04,103514.0000
2022-01-05,101006.0000
2022-01-06,101561.0000
2022-01-07,102719.0000
2022-01-10,101945.0000
2022-01-11,103779.0000
2022-01-12,105686.0000
2022-01-13,105530.0000
2022-01-14,106928.0000
2022-01-18,106668.0000
2022-01-19,108013.0000
2022-01-20,109102.0000
2022-01-21,108942.0000
2022-01-24,107937.0000
2022-01-25,110204.0000
2022-01-26,111289.0000
2022-01-27,112612.0000
2022-01-28,111910.0000
2022-01-31,112144.0000
2022-02-01,113228.0000
2022-02-02,111894.0000
2022-02-03,111696.0000
2022-02-04,112245.0000
2022-02-07,111996.0000
2022-02-08,112234.0000
2022-02-09,112461.0000
2022-02-10,113368.0000
2022-02-11,113572.0000
2022-02-14,113899.0000
2022-02-15,114828.0000
2022-02-16,115181.0000
2022-02-17,113528.0000
2022-02-18,112880.0000
2022-02-22,112892.0000
2022-02-23,112008.0000
2022-02-24,111592.0000
2022-02-25,113142.0000
2022-03-02,115174.0000
2022-03-03,115166.0000
2022-03-04,114474.0000
2022-03-07,111593.0000
2022-03-08,111203.0000
2022-03-09,113900.0000
2022-03-10,113663.0000
2022-03-11,111713.0000
2022-03-14,109928.0000
2022-03-15,108959.0000
2022-03-16,111112.0000
2022-03-17,113076.0000
2022-03-18,115311.0000
2022-03-21,116155.0000
2022-03-22,117272.0000
2022-03-23,117457.0000
2022-03-24,119053.0000
2022-03-25,119081.0000
2022-03-28,118738.0000
2022-03-29,120014.0000
2022-03-30,120260.0000
2022-03-31,119999.0000
2022-04-01,121570.0000
2022-04-04,121280.0000
2022-04-05,118885.0000
2022-04-06,118228.0000
2022-04-07,118862.0000
2022-04-08,118322.0000
2022-04-11,116953.0000
2022-04-12,116147.0000
2022-04-13,116782.0000
2022-04-14,116182.0000
2022-04-18,115687.0000
2022-04-19,115057.0000
2022-04-20,114344.0000
2022-04-22,111078.0000
2022-04-25,110685.0000
2022-04-26,108213.0000
2022-04-27,109349.0000
2022-04-28,109919.0000
2022-04-29,107876.0000
2022-05-02,106639.0000
2022-05-03,106528.0000
2022-05-04,108344.0000
2022-05-05,105304.0000
2022-05-06,105135.0000
2022-05-09,103250.0000
2022-05-10,103110.0000
2022-05-11,104397.0000
2022-05-12,105688.0000
2022-05-13,106924.0000
2022-05-16,108233.0000
2022-05-17,108789.0000
2022-05-18,106247.0000
2022-05-19,107005.0000
2022-05-20,108488.0000
2022-05-23,110346.0000
2022-05-24,110581.0000
2022-05-25,110639.0000
2022-05-26,111890.0000
2022-05-27,111942.0000
2022-05-31,111351.0000
2022-06-01,111360.0000
2022-06-02,112393.0000
2022-06-03,111102.0000
2022-06-06,110186.0000
2022-06-07,110070.0000
2022-06-08,108368.0000
2022-06-09,107094.0000
2022-06-10,105481.0000
2022-06-13,102598.0000
2022-06-14,102063.0000
2022-06-15,102807.0000
2022-06-17,99825.0000
2022-06-21,99685.0000
2022-06-22,99522.0000
2022-06-23,98080.0000
2022-06-24,98672.0100
2022-06-27,100764.0000
2022-06-28,100591.0000
2022-06-29,99622.0000
2022-06-30,98542.0000
2022-07-01,98954.0100
2022-07-05,98295.0000
2022-07-06,98719.0000
2022-07-07,100730.0000
2022-07-08,100289.0000
2022-07-11,98212.0000
2022-07-12,98271.0000
2022-07-13,97880.9900
2022-07-14,96120.9900
2022-07-15,96551.0100
2022-07-18,96916.0000
2022-07-19,98245.0000
2022-07-20,98287.0000
2022-07-21,99032.9900
2022-07-22,98925.0100
2022-07-25,100270.0000
2022-07-26,99772.0000
2022-07-27,101438.0000
2022-07-28,102597.0000
2022-07-29,103165.0000
2022-08-01,102225.0000
2022-08-02,103362.0000
2022-08-03,103775.0000
2022-08-04,105892.0000
2022-08-05,106472.0000
2022-08-08,108402.0000
2022-08-09,108651.0000
2022-08-10,110236.0000
2022-08-11,109718.0000
2022-08-12,112764.0000
2022-08-15,113032.0000
2022-08-16,113512.0000
2022-08-17,113708.0000
2022-08-18,113812.9000
2022-08-19,111496.2000
2022-08-22,110500.5000
2022-08-23,112857.1000
2022-08-24,112897.8000
2022-08-25,113531.7000
2022-08-26,112298.9000
2022-08-29,112323.0000
2022-08-30,110431.0000
2022-08-31,109523.0000
2022-09-01,110405.0000
2022-09-02,110864.0000
2022-09-06,109764.0000
2022-09-08,109916.0000
2022-09-09,112300.0000
2022-09-12,113407.0000
2022-09-13,110794.0000
2022-09-14,110547.0000
2022-09-15,109954.0000
2022-09-16,109280.0000
2022-09-19,111824.0000
2022-09-20,112517.0000
2022-09-21,111936.0000
2022-09-22,114070.0000
2022-09-23,111716.0000
2022-09-26,109114.0000
2022-09-27,108376.0000
2022-09-28,108451.0000
2022-09-29,107664.0000
2022-09-30,110037.0000
2022-10-03,116134.0000
2022-10-04,116230.0000
2022-10-05,117198.0000
2022-10-06,117561.0000
2022-10-07,116375.0000
2022-10-10,115941.0000
2022-10-11,114827.0000
2022-10-13,114300.0000
2022-10-14,112072.0000
2022-10-17,113624.0000
2022-10-18,115743.0000
2022-10-19,116274.0000
2022-10-20,117171.0000
2022-10-21,119929.0000
2022-10-24,116013.0000
2022-10-25,114626.0000
2022-10-26,112764.0000
2022-10-27,114641.0000
2022-10-28,114539.0000
2022-10-31,116037.0000
2022-11-01,116929.0000
2022-11-03,116896.0000
2022-11-04,118155.0000
2022-11-07,115342.0000
2022-11-08,116160.0000
2022-11-09,113580.0000
2022-11-10,109775.0000
2022-11-11,112253.0000
2022-11-14,113161.0000
2022-11-16,110243.0000
2022-11-17,109703.0000
2022-11-18,108870.0000
2022-11-21,109748.0000
2022-11-22,109037.0000
2022-11-23,108841.0000
2022-11-25,108977.0000
2022-11-28,108782.0000
2022-11-29,110910.0000
2022-11-30,112486.0000
2022-12-01,110926.0000
2022-12-02,111924.0000
2022-12-05,109401.0000
2022-12-06,110189.0000
2022-12-07,109069.0000
2022-12-08,107249.0000
2022-12-09,107520.0000
2022-12-12,105343.0000
2022-12-13,103540.0000
2022-12-14,103746.0000
2022-12-15,103738.0000
2022-12-16,102856.0000
2022-12-19,104740.0000
2022-12-20,106864.0000
2022-12-21,107433.0000
2022-12-22,107552.0000
2022-12-23,109698.0000
2022-12-27,108578.0000
2022-12-28,110237.0000
2022-12-29,109735.0000
2023-01-03,104166.0000
2023-01-04,105334.0000
2023-01-05,107641.0000
2023-01-06,108964.0000
2023-01-09,109130.0000
2023-01-10,110817.0000
2023-01-11,112517.0000
2023-01-12,111850.0000
2023-01-13,110916.0000
2023-01-17,111439.0000
2023-01-18,112228.0000
2023-01-19,112922.0000
2023-01-20,112041.0000
2023-01-23,111737.0000
2023-01-24,113028.0000
2023-01-25,114270.0000
2023-01-26,114178.0000
2023-01-27,112316.0000
2023-01-30,112273.0000
2023-01-31,113431.0000
2023-02-01,112074.0000
2023-02-02,110141.0000
2023-02-03,108523.0000
2023-02-06,108722.0000
2023-02-07,107830.0000
2023-02-08,109951.0000
2023-02-09,108008.0000
2023-02-10,108078.0000
2023-02-13,108836.0000
2023-02-14,107849.0000
2023-02-15,109600.0000
2023-02-16,109941.0000
2023-02-17,109177.0000
2023-02-22,107152.0000
2023-02-23,107593.0000
2023-02-24,105798.0000
2023-02-27,105711.0000
2023-02-28,104932.0000
2023-03-01,104385.0000
2023-03-02,103326.0000
2023-03-03,103866.0000
2023-03-06,104700.0000
2023-03-07,104228.0000
2023-03-08,106540.0000
2023-03-09,105071.0000
2023-03-10,103618.0000
2023-03-13,103121.0000
2023-03-14,102932.0000
2023-03-15,102675.0000
2023-03-16,103435.0000
2023-03-17,101982.0000
2023-03-20,100923.0000
2023-03-21,100998.0000
2023-03-22,100221.0000
2023-03-23,97926.0000
2023-03-24,98829.0100
2023-03-27,99669.9900
2023-03-28,101185.0000
2023-03-29,101793.0000
2023-03-30,103713.0000
2023-03-31,101882.0000
2023-04-03,101506.0000
2023-04-04,101869.0000
2023-04-05,100978.0000
2023-04-06,100822.0000
2023-04-10,101847.0000
2023-04-11,106214.0000
2023-04-12,106890.0000
2023-04-13,106458.0000
2023-04-14,106279.0000
2023-04-17,106016.0000
2023-04-18,106163.0000
2023-04-19,103913.0000
2023-04-20,104367.0000
2023-04-24,103947.0000
2023-04-25,103220.0000
2023-04-26,102312.0000
2023-04-27,102923.0000
2023-04-28,104432.0000
2023-05-02,101927.0000
2023-05-03,101797.0000
2023-05-04,102174.0000
2023-05-05,105148.0000
2023-05-08,106042.0000
2023-05-09,107114.0000
2023-05-10,107448.0000
2023-05-11,108256.0000
2023-05-12,108464.0000
2023-05-15,109029.0000
2023-05-16,108194.0000
2023-05-17,109460.0000
2023-05-18,110108.0000
2023-05-19,110745.0000
2023-05-22,110213.0000
2023-05-23,109929.0000
2023-05-24,108800.0000
2023-05-25,110054.0000
2023-05-26,110906.0000
2023-05-30,108967.0000
2023-05-31,108335.0000
2023-06-01,110565.0000
2023-06-02,112558.0000
2023-06-05,112696.0000
2023-06-06,114610.0000
2023-06-07,115488.0000
2023-06-09,117019.0000
2023-06-12,117336.0000
2023-06-13,116743.0000
2023-06-14,119069.0000
2023-06-15,119221.0000
2023-06-16,118758.0000
2023-06-20,119622.0000
2023-06-21,120420.0000
2023-06-22,118934.0000
2023-06-23,118977.0000
2023-06-26,118243.0000
2023-06-27,117523.0000
2023-06-28,116681.0000
2023-06-29,118383.0000
2023-06-30,118087.0000
2023-07-03,119673.0000
2023-07-05,119549.0000
2023-07-06,117426.0000
2023-07-07,118898.0000
2023-07-10,117942.0000
2023-07-11,117220.0000
2023-07-12,117666.0000
2023-07-13,119264.0000
2023-07-14,117711.0000
2023-07-17,118219.0000
2023-07-18,117841.0000
2023-07-19,117552.0000
2023-07-20,118083.0000
2023-07-21,120217.0000
2023-07-24,121342.0000
2023-07-25,122008.0000
2023-07-26,122560.0000
2023-07-27,119990.0000
2023-07-28,120187.0000
2023-07-31,121943.0000
2023-08-01,121248.0000
2023-08-02,120859.0000
2023-08-03,120586.0000
2023-08-04,119508.0000
2023-08-07,119380.0000
2023-08-08,119090.0000
2023-08-09,118409.0000
2023-08-10,118350.0000
2023-08-11,118065.0000
2023-08-14,116810.0000
2023-08-15,116171.0000
2023-08-16,115592.0000
2023-08-17,114982.0000
2023-08-18,115409.0000
2023-08-21,114429.0000
2023-08-22,116156.0000
2023-08-23,118135.0000
2023-08-24,117026.0000
2023-08-25,115837.0000
2023-08-28,117121.0000
2023-08-29,118404.0000
2023-08-30,117535.0000
2023-08-31,115742.0000
2023-09-01,117893.0000
2023-09-05,117331.0000
2023-09-06,115985.0000
2023-09-08,115313.0000
2023-09-11,116883.0000
2023-09-12,117968.0000
2023-09-13,117968.0000
2023-09-14,119392.0000
2023-09-15,118758.0000
2023-09-18,118288.0000
2023-09-19,117846.0000
2023-09-20,118695.0000
2023-09-21,116145.0000
2023-09-22,116009.0000
2023-09-25,115925.0000
2023-09-26,114193.0000
2023-09-27,114327.0000
2023-09-28,115731.0000
2023-09-29,116565.0000
2023-10-02,115057.0000
2023-10-03,113419.0000
2023-10-04,113607.0000
2023-10-05,113284.0000
2023-10-06,114170.0000
2023-10-09,115156.0000
2023-10-10,116737.0000
2023-10-11,117051.0000
2023-10-13,115754.0000
2023-10-16,116534.0000
2023-10-17,115908.0000
2023-10-18,114060.0000
2023-10-19,114004.0000
2023-10-20,113155.0000
2023-10-23,112785.0000
2023-10-24,113761.9000
2023-10-25,112830.0000
2023-10-26,114777.0000
2023-10-27,113301.0000
2023-10-30,11231.5000
2023-10-31,113143.7000
2023-11-01,115053.0000
2023-11-03,118160.0000
2023-11-06,118432.3000
2023-11-07,119268.1000
2023-11-08,119176.7000
2023-11-09,119034.1000
2023-11-10,120568.1000
2023-11-13,120410.2000
2023-11-14,123166.0000
